562280015619166208	are you #hangry?... big-ups to @realgilbert on #bestsuperbowlad...  #eat24 super bowl commercial 2015: http://t.co/duytk3knea via @youtube	4
527598621160525824	rt @eat24: eat24 is like ordering food online, but not terrible. https://t.co/yf9okxsfuj	4
563940237572063232	rt @eat24: chicken strips are just trying to get through college #foodfacts	4
561763402641850368	eat24: 47 egg rolls were harmed in the making of this tweet.	4
565193984734031872	yelp is buying app @eat24 in a $134m deal http://t.co/ypvtjvutbh http://t.co/pb4f94sj1l	4
565219677857538049	#yelp buys food delivery service #eat24 http://t.co/kmlifml3fb #wired	4
562460030067159040	i guess i'll never have an @eat24 leather jacket. :( http://t.co/m7kn1ayyjf	4
565179302405472258	rt @michaelwarbux: so @yelp bought @eat24 for $134m. someone wants top priority when ordering food. jeeesh. :)	4
568948770475417600	@eat24 restaurant messed up. bonnie got pissed. y'all called them. they delivered this. bonnie supports @eat24. 😘😘 http://t.co/5iwdh99fhy	4
565463797234946048	yelp buys eat24 online food ordering business http://t.co/9xegxtmd9c http://t.co/2ecacxfcu0	4
570261761984565248	@salute_me_slime @thatniggaliek @ktownheat24 post it on ig so niggas know what time to go?	4
565152615227727873	$yelp platform continues to take flight as @yelp acquires @eat24 for $134m: http://t.co/hto9e1auv1. congrats @jmover & @joshpincus1!	4
569716230212292608	hahahaha. this #eat24 commercial with @realgilbert & @snoopdogg is epic. #brandbowl #oscars	3
562032419113406465	rt @eat24: wish the @turbotax ad had talked about whether you can claim chicken wings as a dependent.	3
566234714529603585	can't wait to introduce him to the other animals later. @beat24films #indiefilm #fakedog #needsmust	3
565182749976588289	http://t.co/cfcdgxtgoy yelp buys delivery network eat24 for $134m to ramp up in food ope... http://t.co/snjg7kbs0n http://t.co/eqq9avutmz	3
569030026370400256	rt @eat24: #protip: any burger can be a slider if you cut it into four pieces.	3
565021279414386688	rt @alexxthegreat24: \"@sammy_abdel: man that face is killer https://t.co/tjnqxcxvmo\" i'd do the same honestly..	3
563959119586291712	rt @eat24: raisins might be old, but they have a lot of wisdom. don't interrupt them when they're speaking.	3
562136863859691520	in all honesty @eat24  saves me too much and i really ❤️ them	3
571166926711488512	rt @alexxthegreat24: \"@bossswhittt_: my brother did it best 😏. proposal 2015. senior night 🏀. http://t.co/me6iaujeav\" handshake goals 😅	3
569871987255984129	\"@alexxthegreat24: sick and tired of cold weather 😒\" rft	3
570029130055622656	rt @eat24: bummed out? put a chicken sandwich inside of a burger then talk to us in the morning.	3
566401224363110401	@eat24 #foodhaiku salty french fries are the perfect compliment to my beef lule wrap. http://t.co/notkq0iier	3
568319217608626177	funny&informative: @eat24 explains why/how of porn sites ads http://t.co/iacrkn9xto shame no raw #bigdata for play! http://t.co/xrnuxpskbc	3
568729472519806976	@tri_thegreat243 yeah a day off from school	3
562806106423328770	i'm a loyal @eat24 customer. their service is legitimately the best.	3
562613442863853569	@jpeel_author my reading of #thegirlinseat24b is going great.😊wish had more time these days!! enjoying my kindle 📲 anytime @itsmrsmoran 👋	3
565002853543321601	rt @kylethegreat24: @edgepositive you need to follow more people so more people can send you nice dm's	3
561946143287164928	generic celebrity endorsement meets food delivery app in @eat24's #superbowl spot: http://t.co/sustictwnt #sb49 http://t.co/9i6equtguo	3
566691096252907520	rt @alexxthegreat24: happy all star weekend 😎	3
562025142898139136	rt @eat24: @mdehaaff @snoopdogg @realgilbert your taste in commercials is only rivaled by your taste in egg rolls.	3
562800445559963648	rt @seat24charlie: i have to know. why doesn't the #mbta employ snowplow blades on the trains like chicago? #mbta #bosnow #mbtafail http://...	3
562494451680292864	rt @eat24: there are thousands of lonely bacon cheeseburgers just waiting for that special someone. meet one tonight.	3
565497043997974528	yelp to take larger bite of local markets with eat24 acquisition $yelp  http://t.co/rboxgtzvav	3
565220042745606144	i can't even process the purchase of @eat24 by @yelp. best acquisition of the year. by far. (love you both)	3
569337450742616064	whoever writes the @eat24 fine print is my hero. i thoroughly enjoy (and read) those ramblings. well done!!	3
562798977792614400	eat24: because you're not gonna dry rub a chicken breast right?	3
569994045851901952	@mueller_21 @kylethegreat24 @teamseff_ @reynolds_qb2  @tanner_wright12 @gibbymckee have a great senior night! sad to miss it! #2015rocks	3
562023652456030208	gosh i remember these guys from #mobilechat! mt @adland: #eat24 just aired this #superbowl ad http://t.co/jpbyciuipn http://t.co/dlmbwsd8s3\"	3
562333881219956737	i really miss @eat24 😪	3
568857740354854912	seriously whoever writes this shit for @eat24 deserves a huge bonus http://t.co/kqksvkkuhj	3
562023395542327296	@eat24 is my first favorite! @snoopdogg @realgilbert cracking me up! #adbowl #superbowl	3
568857098471153665	oh @eat24 no! you're customer service used to be so good!	3
565394736195063809	. @yelp buys @eat24 for $134 million http://t.co/1zplyaa4nb @insidescoopsf	3
565593116649222144	yelp buys eat24, an online food-ordering service, for $134 million - http://t.co/urdcyokgmz http://t.co/qiem2uj63v	3
569947962354192384	going to jail because someone told me to give up @eat24 for lent and i physically assaulted them.	3
567098595128930305	@yelp acquires online food ordering service and its own partner @eat24 for $134m in cash and stock;	3
568820806496755712	i officially have my own discount code for @eat24.  use travis24  this weekend for your grub.   http://t.co/essf53so2f	3
564985911176613888	rt @eat24: the era of good feelings is the only period of recorded history where no fad diets existed. #foodhistory	3
562333376976535552	rt @eat24: bagels developed a hole in them to be more aerodynamic when applying cream cheese.	3
565173714401374208	#yelp acquires online food ordering service #eat24 for $134m in cash and stock http://t.co/sll2ybgwqb	3
562022901642051584	just saw the @eat24 commercial with snoop and gilbert gottfried. not sure how i feel about everyone else learning about them! #selfish	3
568570114003439616	@eat24 i already did it.  love your social media.  it's so cute! thanks boo. :-d http://t.co/znhd3ws3yo	3
562779437637566464	@eat24 moving out to la soon. as a certified horrible chef, you'll be hearing from me daily	3
566313413220249600	fondue fridays #workingateat24means	3
571353094468055040	we are open!!!!!! our pipe problem is fixed. give us a call or put in your order through @eat24 #bbq #woohoo	3
567902802388848640	rt @alexxthegreat24: \"@thed: this cop is d1 bound https://t.co/ckvlrgpb6v\" form tackle oh my goodness	3
564980096717840384	@eat24 you're preaching to the choir #parrot #cockatoo #petbird just look @ arrow so you don't get fired http://t.co/ajaawsde41	3
562101372586582016	@mpardo916 @eat24 let's all bond!	3
570290891719647233	relaxing meditation rooms complete with bacon cooking sounds over the speakers. #workingateat24means	3
565362969098596356	yelp to buy eat24 for $134 million http://t.co/secpy7159n	3
565585788524847104	lazy? don't wanna get out of bed? order using @eat24! http://t.co/rxcgkdt8ln	3
562327889203306497	@eat24 @snoopdogg you guys had the best super bowl commercial, pants down	3
569245742956568576	i love how quick @eat24 is to help when things go wrong. best customer service!	3
563901235980279808	@eat24 you wanted a picture of deliciousness here you go http://t.co/p83nwp08jz	3
562022536566030336	best commercial so far #eat24 with @snoopdogg @realgilbert	3
571364848166150144	experimenting with hashbrown shapes. #workingateat24means	3
564249230533853184	loving the speed of ordering of @eat24 #nomnomnom	3
567092746951725056	@eat24 all your talk of pizza yesterday made me want pizza so i ordered some today. http://t.co/cfkqbbetfk	3
569392438105796608	rt @eat24: what did the hotdog say to the burger? can i be frank with you? #corny	3
567402741182369792	@tiff_walentiny @justamanda421 every time you tell a friend about eat24 a unicorn high fives a t-rex in outer space. http://t.co/z25zjh7pak	3
562097617677455361	rt @mattdagreat24: i wish i was productive, but im too busy being lazy.	3
563513710237745152	rt @eat24: donut lovers pizza. make it happen. please and thank you.	3
565269239498424320	yelping a company gains a new meaning as #yelp buys food ordering service @eat24 for $134m http://t.co/b3dlpzgyja http://t.co/mdn9klnimo	3
568818767918174208	las week's top #foodtech news- @yelp acquires @eat24, @hormelfoods in talks to buy @applegate http://t.co/cucj4cnrqe http://t.co/v7mpvyzdn2	3
568626708435374080	\"@alexxthegreat24: \"tell me i'm pretty\"\" @mufasa_early	3
563171028478607360	@clevergirl if @eat24 somehow puts @luxrco or #leanux in this weekend's coupon's code, i'm going to order so much sushi.	3
569724234932465664	.@eat24 and as expected our food is cold. never ordering from india's restaurant in hollywood again. horrible customer service.	3
563890318769393664	rt @eat24: you know that you need pizza. coupon code 'dominos24' knows that you need pizza. pizza knows that you need pizza. make pizza hap...	3
566439206273417216	rt @alexxthegreat24: \"@connorowens1122: wanna hear a joke? york education http://t.co/caenhu1sqz\"😂😂😂😂	3
565246236408938501	congratulations to my friends at @eat24 on their 134 million acquisition by @yelp selling out is tasty. 😛 http://t.co/hl6fbwj4jk	3
569323222614700033	skipped the gym and ordered delivery with @eat24 because my body is tapped out from so much dick.	3
564233420684136451	rt @eat24: coupon code 'dominos24' doesn't care if you order pizza, it just wants to save you money.	3
569322484782141440	rt @eat24: we named a coupon code 'travis24' and now it's becoming self-aware and asking questions like \"what am discount.\" what have we do...	3
571423465921765376	well, @threeltlbirds rarely tweets but one time she said her cheese was late. we fixed it. cheese should never be late. #eat24randomshoutout	3
562722601475510275	@eat24 copped it :d	3
566435373765898240	rt @alexxthegreat24: @_ojdidntdoit_ made me so proud tonight	3
565318307855998979	yelp buys eat24 with plans to surpass grubhub http://t.co/pwagu0wfsk	3
562716047535796226	@eat24 is life 😍😍	3
568553935155400704	.@eat24 slip an onion ring on my finger and let's do this.	3
570399090648993792	rt @alexxthegreat24: \"@_chancejust2x: can i be like this rn http://t.co/l36pryfuhl\" please	3
568623613684744193	i really ought to set @eat24 as my homepage	3
565181437624606720	$yelp: yelp acquires online food ordering service eat24 in transaction is valued at ~$134 mln; increasing q1/fy15... http://t.co/wrsliepq3c	3
564230142109556739	i will never unsubscribe from @eat24 coupons, this is a life commitment i'm willing to make.	3
567556119485095937	just order some food via @eat24 let's see how this goes. 😏 #1sttimer #foodie!!!	3
561996237504012288	rt @eat24: we're out of limes and i only have corona. #firstworldproblems	3
561273947875201025	rt @itsmrsmoran: @jpeel_author whoohoo a #sale on #thegirlinseat24b! #99c can i get a rt from my friends? 😉	3
564932005608325120	ordering food with @eat24 because my kitchen only has 1 star on yelp.	3
571037511293767680	rt @alexxthegreat24: \"@jacob_maclas: @thecurlycarly @kalebmiddleton @potts_brandy @jessjohnson444 i've always been gay\" i knew it	3
562683267405860865	rt @kylethegreat24: i just want to let everyone know that i am signing tomorrow in 4c around 11:40. if you're in lunch or homeroom come on ...	3
566103245333200896	rt @eat24: baba ganoush mentors teenage eggplants so they see anything is possible. #foodfacts	3
568902026274320384	@maevri316 @swooz1e all hail glorious eat24! http://t.co/tvkmjfp8s9	3
562680539753512960	go fo👣ow @trethegreat24 now #wku	3
569652457749553154	rt @alexxthegreat24: \"@patronisdead: happy birthday to this legend. http://t.co/3jydv9xslz\" 🙌	3
564922970351869952	you need a candy desk, not a candy drawer #workingateat24means	3
565630106836934657	your customer service is unparalleled @eat24	3
565203660418715648	yelp buys delivery network eat24 for $134m to ramp up in food operations http://t.co/mwolkg9cis #foodtech #acquisition	3
563505428144070656	just ordered food through @yelpcincy and delivery by @eat24 - it got here in 10 minutes! #amazed #yummy http://t.co/simvarv8ha	3
